,k,ROUGE-1 F1,summary path
1065,2,0.587641866330391,finished_summaries/gradesaver/Henry IV Part 1/overview.json
1066,2,0.6337362059905414,finished_summaries/shmoop/Henry IV Part 1/overview.txt
1067,2,0.35151137425989404,finished_summaries/sparknotes/Henry IV Part 1/overview.txt
1068,2,0.402732829917296,finished_summaries/shmoop/King John/overview.txt
1069,2,0.6093189964157705,finished_summaries/sparknotes/King John/overview.txt
1070,2,0.26397343663530715,finished_summaries/shmoop/Henry VI Part 1/overview.txt
1071,2,0.6429061000685401,finished_summaries/sparknotes/Henry VI Part 1/overview.txt
1072,2,0.5447409733124018,finished_summaries/gradesaver/Richard III/overview.json
1073,2,0.4934924078091105,finished_summaries/shmoop/Richard III/overview.txt
1074,2,0.4777549623545516,finished_summaries/sparknotes/Richard III/overview.txt
1075,2,0.33235294117647063,finished_summaries/gradesaver/Henry V/overview.json
1076,2,0.12698412698412698,finished_summaries/shmoop/Henry V/overview.txt
1077,2,0.0,finished_summaries/gradesaver/Every Man in His Humour/overview.json
1078,2,0.4808743169398907,finished_summaries/shmoop/Henry VIII/overview.txt
1079,2,0.6340136054421769,finished_summaries/gradesaver/Titus Andronicus/overview.json
1080,2,0.36441005802707926,finished_summaries/shmoop/Titus Andronicus/overview.txt
1081,2,0.34631515877771124,finished_summaries/sparknotes/Titus Andronicus/overview.txt
1082,2,0.7028633171258779,finished_summaries/gradesaver/Julius Caesar/overview.json
1083,2,0.5711800521890403,finished_summaries/shmoop/Julius Caesar/overview.txt
1084,2,0.5092792403970652,finished_summaries/sparknotes/Julius Caesar/overview.txt
1085,2,0.5156918687589158,finished_summaries/shmoop/The Two Gentlemen of Verona/overview.txt
1086,2,0.4416846652267818,finished_summaries/sparknotes/The Two Gentlemen of Verona/overview.txt
1087,2,0.4357084357084357,finished_summaries/gradesaver/Second Treatise of Government/overview.json
1088,2,0.5086254869226489,finished_summaries/gradesaver/She Stoops to Conquer/overview.json
1089,2,0.41447752481027433,finished_summaries/gradesaver/The Wonderful Wizard of Oz/overview.json
1090,2,0.547139661233621,finished_summaries/shmoop/The Wonderful Wizard of Oz/overview.txt
1091,2,0.5869415807560138,finished_summaries/gradesaver/Pygmalion/overview.json
1092,2,0.5354200988467874,finished_summaries/shmoop/Pygmalion/overview.txt
1093,2,0.5497420781134856,finished_summaries/sparknotes/Pygmalion/overview.txt
1094,2,0.5815056312981625,finished_summaries/gradesaver/Twelfth Night/overview.json
1095,2,0.4626215219577606,finished_summaries/sparknotes/Twelfth Night/overview.txt
1096,2,0.45756880733944955,finished_summaries/shmoop/The Boxcar Children/overview.txt
1097,2,0.5839472663823188,finished_summaries/shmoop/The Piazza Tales/overview.txt
1098,2,0.582010582010582,finished_summaries/shmoop/The Return of Sherlock Holmes/overview.txt
1099,2,0.4,finished_summaries/gradesaver/Arms and the Man/overview.json
1100,2,0.42172330097087374,finished_summaries/gradesaver/The Aeneid/overview.json
1101,2,0.5254865616311399,finished_summaries/shmoop/The Aeneid/overview.txt
1102,2,0.4168991630131527,finished_summaries/sparknotes/The Aeneid/overview.txt
1103,2,0.0,finished_summaries/gradesaver/Ghosts/overview.json
1104,2,0.5082417582417582,finished_summaries/shmoop/Ghosts/overview.txt
1105,2,0.43773584905660373,finished_summaries/shmoop/Hedda Gabler/overview.txt
1106,2,0.38346525945470544,finished_summaries/shmoop/The Merry Wives of Windsor/overview.txt
1107,2,0.5947261663286003,finished_summaries/sparknotes/The Merry Wives of Windsor/overview.txt
1108,2,0.4318529862174579,finished_summaries/gradesaver/The Spanish Tragedy/overview.json
1109,2,0.38329646017699115,finished_summaries/shmoop/The Spanish Tragedy/overview.txt
1110,2,0.42036124794745483,finished_summaries/shmoop/Daisy Miller/overview.txt
1111,2,0.47187499999999993,finished_summaries/gradesaver/Tartuffe/overview.json
1112,2,0.47235890014471776,finished_summaries/shmoop/Tartuffe/overview.txt
1113,2,0.5984251968503936,finished_summaries/gradesaver/A Christmas Carol/overview.json
1114,2,0.24518118735543562,finished_summaries/gradesaver/An Enemy of the People/overview.json
1115,2,0.3821428571428571,finished_summaries/shmoop/An Enemy of the People/overview.txt
1116,2,0.4659400544959128,finished_summaries/sparknotes/An Enemy of the People/overview.txt
1117,2,0.17707150964812712,finished_summaries/gradesaver/Siddhartha/overview.json
1118,2,0.3765567765567766,finished_summaries/shmoop/Siddhartha/overview.txt
1119,2,0.5025641025641026,finished_summaries/gradesaver/Measure for Measure/overview.json
1120,2,0.34835917778579156,finished_summaries/shmoop/Measure for Measure/overview.txt
1121,2,0.4906621392190153,finished_summaries/sparknotes/Measure for Measure/overview.txt
1122,2,0.46670397313933965,finished_summaries/gradesaver/The Seagull/overview.json
1123,2,0.42372881355932207,finished_summaries/shmoop/The Seagull/overview.txt
1124,2,0.46493301812450744,finished_summaries/gradesaver/Alice in Wonderland/overview.json
1125,2,0.6233183856502242,finished_summaries/sparknotes/Alice in Wonderland/overview.txt
1126,2,0.6020110282192669,finished_summaries/shmoop/Idylls of the King/overview.txt
1127,2,0.2726387536514119,finished_summaries/cliffnotes/Jude the Obscure/overview.txt
1128,2,0.24768261030774935,finished_summaries/gradesaver/Pride and Prejudice/overview.json
1129,2,0.5961820851688693,finished_summaries/cliffnotes/Pride and Prejudice/overview.txt
1130,2,0.4618206068689563,finished_summaries/gradesaver/Emma/overview.json
1131,2,0.11897307451471509,finished_summaries/shmoop/Emma/overview.txt
1132,2,0.17076388056121836,finished_summaries/sparknotes/Emma/overview.txt
1133,2,0.4573829531812725,finished_summaries/gradesaver/White Fang/overview.json
1134,2,0.4776403425309229,finished_summaries/shmoop/White Fang/overview.txt
1135,2,0.41700735895339336,finished_summaries/sparknotes/White Fang/overview.txt
1136,2,0.5717674970344009,finished_summaries/gradesaver/Romeo and Juliet/overview.json
1137,2,0.3370981754995656,finished_summaries/shmoop/Romeo and Juliet/overview.txt
1138,2,0.5439870863599677,finished_summaries/sparknotes/Romeo and Juliet/overview.txt
1139,2,0.5616946931644464,finished_summaries/shmoop/The Merchant of Venice/overview.txt
1140,2,0.4142362827483934,finished_summaries/sparknotes/The Merchant of Venice/overview.txt
1141,2,0.3560111835973905,finished_summaries/gradesaver/The Ramayana/overview.json
1142,2,0.3737574552683896,finished_summaries/shmoop/Meditations/overview.txt
1143,2,0.550979068197164,finished_summaries/shmoop/An Enquiry Concerning the Principles of Morals/overview.txt
1144,2,0.43392645314353495,finished_summaries/shmoop/The Man in the Iron Mask/overview.txt
1145,2,0.5737704918032787,finished_summaries/gradesaver/Cymbeline/overview.json
1146,2,0.0,finished_summaries/gradesaver/Troilus and Criseyde/overview.json
1147,2,0.20449438202247192,finished_summaries/gradesaver/The Sorrows of Young Werther/overview.json
1148,2,0.0,finished_summaries/gradesaver/The Hairy Ape/overview.json
1149,2,0.5564263322884012,finished_summaries/gradesaver/All for Love/overview.json
1150,2,0.47432762836185816,finished_summaries/shmoop/Major Barbara/overview.txt
1151,2,0.35178696566222845,finished_summaries/sparknotes/Major Barbara/overview.txt
1152,2,0.5578330893118595,finished_summaries/gradesaver/The Jew of Malta/overview.json
1153,2,0.5759609517998779,finished_summaries/sparknotes/The Jew of Malta/overview.txt
1154,2,0.4941724941724942,finished_summaries/gradesaver/The Coquette/overview.json
1155,2,0.5029013539651838,finished_summaries/shmoop/The Communist Manifesto/overview.txt
1156,2,0.43801201529219,finished_summaries/gradesaver/An Ideal Husband/overview.json
1157,2,0.38095238095238093,finished_summaries/shmoop/An Ideal Husband/overview.txt
1158,2,0.5646908859145953,finished_summaries/sparknotes/An Ideal Husband/overview.txt
1159,2,0.37889039242219213,finished_summaries/gradesaver/The Three Musketeers/overview.json
1160,2,0.2603723404255319,finished_summaries/shmoop/The Three Musketeers/overview.txt
1161,2,0.5080672845863371,finished_summaries/cliffnotes/The Three Musketeers/overview.txt
1162,2,0.2928930366116296,finished_summaries/sparknotes/The Three Musketeers/overview.txt
1163,2,0.3194544149318019,finished_summaries/gradesaver/Black Beauty/overview.json
1164,2,0.11675511751326761,finished_summaries/shmoop/Black Beauty/overview.txt
1165,2,0.3957069528698087,finished_summaries/sparknotes/Cyrano de Bergerac/overview.txt
1166,2,0.5562781390695347,finished_summaries/gradesaver/Evelina/overview.json
1167,2,0.7067415730337079,finished_summaries/gradesaver/King Lear/overview.json
1168,2,0.42806863176418836,finished_summaries/shmoop/King Lear/overview.txt
1169,2,0.2524959742351046,finished_summaries/sparknotes/King Lear/overview.txt
1170,2,0.652517275419546,finished_summaries/sparknotes/Timon of Athens/overview.txt
1171,2,0.42122360584731994,finished_summaries/gradesaver/Antony and Cleopatra/overview.json
1172,2,0.29679032930387655,finished_summaries/sparknotes/Antony and Cleopatra/overview.txt
1173,2,0.5711354309165526,finished_summaries/gradesaver/The Adventures of Huckleberry Finn/overview.json
1174,2,0.26507054296707994,finished_summaries/cliffnotes/The Adventures of Huckleberry Finn/overview.txt
1175,2,0.33095359510453853,finished_summaries/sparknotes/The Adventures of Huckleberry Finn/overview.txt
1176,2,0.2933630786391523,finished_summaries/gradesaver/The Playboy of the Western World/overview.json
1177,2,0.5025780189959295,finished_summaries/gradesaver/The Duchess of Malfi/overview.json
1178,2,0.3433846153846154,finished_summaries/shmoop/The Duchess of Malfi/overview.txt
1179,2,0.483402489626556,finished_summaries/gradesaver/The Secret Garden/overview.json
1180,2,0.3183888755694078,finished_summaries/shmoop/The Secret Garden/overview.txt
1181,2,0.3453618756371051,finished_summaries/sparknotes/The Secret Garden/overview.txt
1182,2,0.5129804789696117,finished_summaries/gradesaver/Dombey and Son/overview.json
1183,2,0.23030303030303026,finished_summaries/shmoop/The Age of Innocence/overview.txt
1184,2,0.4099629754291485,finished_summaries/cliffnotes/The Age of Innocence/overview.txt
1185,2,0.36440281030444965,finished_summaries/sparknotes/The Age of Innocence/overview.txt
1186,2,0.5958605664488018,finished_summaries/gradesaver/Ethan Frome/overview.json
1187,2,0.519753086419753,finished_summaries/shmoop/Ethan Frome/overview.txt
1188,2,0.43181818181818177,finished_summaries/cliffnotes/Ethan Frome/overview.txt
1189,2,0.6053343641283341,finished_summaries/sparknotes/Ethan Frome/overview.txt
1190,2,0.3477576711250983,finished_summaries/gradesaver/Bleak House/overview.json
1191,2,0.20721661445643344,finished_summaries/shmoop/Bleak House/overview.txt
1192,2,0.17071280991735535,finished_summaries/cliffnotes/Bleak House/overview.txt
1193,2,0.3395213598747484,finished_summaries/sparknotes/Bleak House/overview.txt
1194,2,0.570615796519411,finished_summaries/gradesaver/The Jungle/overview.json
1195,2,0.5824243671537352,finished_summaries/shmoop/The Jungle/overview.txt
1196,2,0.4121676067687349,finished_summaries/sparknotes/The Jungle/overview.txt
1197,2,0.32385874246339363,finished_summaries/cliffnotes/The Education of Henry Adams/overview.txt
1198,2,0.460093896713615,finished_summaries/gradesaver/The Blithedale Romance/overview.json
1199,2,0.7433950804737323,finished_summaries/gradesaver/Much Ado About Nothing/overview.json
1200,2,0.6781767955801105,finished_summaries/shmoop/Much Ado About Nothing/overview.txt
1201,2,0.28929068150208626,finished_summaries/sparknotes/Much Ado About Nothing/overview.txt
1202,2,0.6134868421052632,finished_summaries/gradesaver/Anthem/overview.json
1203,2,0.579583938074504,finished_summaries/shmoop/Anthem/overview.txt
1204,2,0.6062111801242236,finished_summaries/cliffnotes/Anthem/overview.txt
1205,2,0.5103448275862068,finished_summaries/sparknotes/Anthem/overview.txt
1206,2,0.7202410848819688,finished_summaries/gradesaver/As You Like It/overview.json
1207,2,0.5070014485755673,finished_summaries/shmoop/As You Like It/overview.txt
1208,2,0.4586399764498087,finished_summaries/sparknotes/As You Like It/overview.txt
1209,2,0.24005582693649685,finished_summaries/shmoop/The Importance of Being Earnest/overview.txt
1210,2,0.22758136267852963,finished_summaries/shmoop/The Ambassadors/overview.txt
1211,2,0.1934550714156572,finished_summaries/cliffnotes/The Ambassadors/overview.txt
1212,2,0.585197934595525,finished_summaries/gradesaver/The Taming of the Shrew/overview.json
1213,2,0.5579367962223029,finished_summaries/shmoop/The Taming of the Shrew/overview.txt
1214,2,0.55234375,finished_summaries/sparknotes/The Taming of the Shrew/overview.txt
1215,3,0.582649472450176,finished_summaries/gradesaver/The Brothers Karamazov/overview.json
1216,3,0.1608839779005525,finished_summaries/shmoop/The Brothers Karamazov/overview.txt
1217,3,0.5965005302226934,finished_summaries/cliffnotes/The Brothers Karamazov/overview.txt
1218,3,0.28385637545942893,finished_summaries/sparknotes/The Brothers Karamazov/overview.txt
1219,3,0.32147109406006086,finished_summaries/gradesaver/The Portrait of a Lady/overview.json
1220,3,0.15082143819014274,finished_summaries/shmoop/The Portrait of a Lady/overview.txt
1221,3,0.23304894476874718,finished_summaries/cliffnotes/The Portrait of a Lady/overview.txt
1222,3,0.5521203830369357,finished_summaries/sparknotes/The Portrait of a Lady/overview.txt
1223,3,0.2980952380952381,finished_summaries/gradesaver/The Prince/overview.json
1224,3,0.2654580770475882,finished_summaries/shmoop/The Prince/overview.txt
1225,3,0.21826809015421114,finished_summaries/cliffnotes/The Prince/overview.txt
1226,3,0.18956208758248352,finished_summaries/sparknotes/The Prince/overview.txt
1227,3,0.5017972681524083,finished_summaries/gradesaver/Gargantua and Pantagruel/overview.json
1228,3,0.09207818930041153,finished_summaries/shmoop/The Red and the Black/overview.txt
1229,3,0.5319913731128684,finished_summaries/cliffnotes/The Red and the Black/overview.txt
1230,3,0.40175953079178883,finished_summaries/sparknotes/The Red and the Black/overview.txt
1231,3,0.446521287642783,finished_summaries/gradesaver/The Consolation of Philosophy/overview.json
1232,3,0.5165511932255582,finished_summaries/gradesaver/The Picture of Dorian Gray/overview.json
1233,3,0.4245495495495496,finished_summaries/shmoop/The Picture of Dorian Gray/overview.txt
1234,3,0.4680445151033386,finished_summaries/cliffnotes/The Picture of Dorian Gray/overview.txt
1235,3,0.3818132018625034,finished_summaries/sparknotes/The Picture of Dorian Gray/overview.txt
1236,3,0.6093143596377749,finished_summaries/gradesaver/Lord Jim/overview.json
1237,3,0.0849964780464898,finished_summaries/shmoop/Lord Jim/overview.txt
1238,3,0.4841741799347784,finished_summaries/cliffnotes/Lord Jim/overview.txt
1239,3,0.3748277446026642,finished_summaries/sparknotes/Lord Jim/overview.txt
1240,3,0.642255584035152,finished_summaries/gradesaver/Far from the Madding Crowd/overview.json
1241,3,0.1274438812454743,finished_summaries/shmoop/Far from the Madding Crowd/overview.txt
1242,3,0.1244231755255512,finished_summaries/cliffnotes/Far from the Madding Crowd/overview.txt
1243,3,0.32595116411130043,finished_summaries/sparknotes/Far from the Madding Crowd/overview.txt
1244,3,0.45665494726268213,finished_summaries/gradesaver/Sense and Sensibility/overview.json
1245,3,0.27835429129532413,finished_summaries/shmoop/Sense and Sensibility/overview.txt
1246,3,0.30432773756353,finished_summaries/cliffnotes/Sense and Sensibility/overview.txt
1247,3,0.37051039697542537,finished_summaries/sparknotes/Sense and Sensibility/overview.txt
1248,3,0.4621899576527526,finished_summaries/shmoop/The Tragedy of Antony and Cleopatra/overview.txt
1249,3,0.4935483870967741,finished_summaries/gradesaver/The School for Scandal/overview.json
1250,3,0.5002610966057441,finished_summaries/gradesaver/The White Devil/overview.json
1251,3,0.3978021978021979,finished_summaries/shmoop/The White Devil/overview.txt
1252,3,0.8550339533510481,finished_summaries/gradesaver/The Tempest/overview.json
1253,3,0.5591666666666666,finished_summaries/shmoop/The Tempest/overview.txt
1254,3,0.6171548117154813,finished_summaries/sparknotes/The Tempest/overview.txt
1255,3,0.44724220623501204,finished_summaries/gradesaver/Uncle Vanya/overview.json
1256,3,0.5354609929078014,finished_summaries/shmoop/Uncle Vanya/overview.txt
1257,3,0.47672253258845443,finished_summaries/sparknotes/Uncle Vanya/overview.txt
1258,3,0.6474921080322693,finished_summaries/shmoop/The Comedy of Errors/overview.txt
1259,3,0.37485172004744954,finished_summaries/sparknotes/The Comedy of Errors/overview.txt
1260,3,0.6290076335877863,finished_summaries/gradesaver/The Rime of the Ancient Mariner/overview.json
1261,3,0.6367265469061877,finished_summaries/gradesaver/Paradise Lost/overview.json
1262,3,0.4651982378854626,finished_summaries/shmoop/Paradise Lost/overview.txt
1263,3,0.601423487544484,finished_summaries/sparknotes/Paradise Lost/overview.txt
1264,3,0.0,finished_summaries/gradesaver/The Federalist Papers/overview.json
1265,3,0.524903071875932,finished_summaries/gradesaver/The Rivals/overview.json
1266,3,0.2824760244115083,finished_summaries/gradesaver/Adam Bede/overview.json
1267,3,0.2159986583934261,finished_summaries/shmoop/Adam Bede/overview.txt
1268,3,0.4806795469686876,finished_summaries/cliffnotes/Adam Bede/overview.txt
1269,3,0.24364785056997665,finished_summaries/sparknotes/Adam Bede/overview.txt
1270,3,0.45964125560538116,finished_summaries/gradesaver/Northanger Abbey/overview.json
1271,3,0.22187569614613498,finished_summaries/shmoop/Northanger Abbey/overview.txt
1272,3,0.5208505937586302,finished_summaries/sparknotes/Northanger Abbey/overview.txt
1273,3,0.5947291969288234,finished_summaries/gradesaver/Frankenstein/overview.json
1274,3,0.33606557377049184,finished_summaries/shmoop/Frankenstein/overview.txt
1275,3,0.25649045980606816,finished_summaries/cliffnotes/Frankenstein/overview.txt
1276,3,0.3870967741935483,finished_summaries/sparknotes/Frankenstein/overview.txt
1277,3,0.2733598409542744,finished_summaries/shmoop/My Antonia/overview.txt
1278,3,0.640655105973025,finished_summaries/cliffnotes/My Antonia/overview.txt
1279,3,0.2936596218020022,finished_summaries/sparknotes/My Antonia/overview.txt
1280,3,0.4813397129186603,finished_summaries/gradesaver/A Vindication of the Rights of Woman/overview.json
1281,3,0.3618721461187215,finished_summaries/shmoop/A Vindication of the Rights of Woman/overview.txt
1282,3,0.17369727047146402,finished_summaries/gradesaver/Little Women/overview.json
1283,3,0.11292346298619825,finished_summaries/shmoop/Little Women/overview.txt
1284,3,0.27427821522309714,finished_summaries/sparknotes/Little Women/overview.txt
1285,3,0.36382536382536385,finished_summaries/shmoop/The House of Mirth/overview.txt
1286,3,0.378404204491161,finished_summaries/cliffnotes/The House of Mirth/overview.txt
1287,3,0.3716887417218543,finished_summaries/sparknotes/The House of Mirth/overview.txt
1288,3,0.5311871227364184,finished_summaries/gradesaver/The House of the Seven Gables/overview.json
1289,3,0.5949474879364178,finished_summaries/shmoop/The House of the Seven Gables/overview.txt
1290,3,0.4277997839395031,finished_summaries/cliffnotes/The House of the Seven Gables/overview.txt
1291,3,0.41535526943252266,finished_summaries/sparknotes/The House of the Seven Gables/overview.txt
1292,3,0.5584813227189221,finished_summaries/gradesaver/A Study in Scarlet/overview.json
1293,3,0.3966118584952666,finished_summaries/shmoop/The Life of Timon of Athens/overview.txt
1294,3,0.4927968206656731,finished_summaries/gradesaver/Hamlet/overview.json
1295,3,0.36785364260045733,finished_summaries/shmoop/Hamlet/overview.txt
1296,3,0.3447456015216358,finished_summaries/sparknotes/Hamlet/overview.txt
1297,3,0.6970172684458399,finished_summaries/gradesaver/Othello/overview.json
1298,3,0.5810891681627768,finished_summaries/shmoop/Othello/overview.txt
1299,3,0.6860873932697137,finished_summaries/sparknotes/Othello/overview.txt
1300,3,0.4761286131860993,finished_summaries/gradesaver/A Room With a View/overview.json
1301,3,0.36358463726884777,finished_summaries/shmoop/A Room with a View/overview.txt
1302,3,0.5609756097560975,finished_summaries/sparknotes/A Room with a View/overview.txt
1303,3,0.5977742448330684,finished_summaries/gradesaver/Mary Barton/overview.json
1304,3,0.38149044928705944,finished_summaries/gradesaver/Coriolanus/overview.json
1305,3,0.2663107947805457,finished_summaries/shmoop/Coriolanus/overview.txt
1306,3,0.3364389233954452,finished_summaries/sparknotes/Coriolanus/overview.txt
1307,3,0.18197536200561917,finished_summaries/shmoop/Around the World in Eighty Days/overview.txt
1308,3,0.5302107728337236,finished_summaries/gradesaver/Candide/overview.json
1309,3,0.2787438359719699,finished_summaries/shmoop/Candide/overview.txt
1310,3,0.5354637568199533,finished_summaries/cliffnotes/Candide/overview.txt
1311,3,0.36932207258616756,finished_summaries/sparknotes/Candide/overview.txt
1312,3,0.5349397590361447,finished_summaries/gradesaver/The Garden Party/overview.json
1313,3,0.5710702341137124,finished_summaries/gradesaver/Around the World in 80 Days/overview.json
1314,3,0.5220766618146532,finished_summaries/gradesaver/Sister Carrie/overview.json
1315,3,0.30945289230286877,finished_summaries/shmoop/Sister Carrie/overview.txt
1316,3,0.40848159883012425,finished_summaries/cliffnotes/Sister Carrie/overview.txt
1317,3,0.16546184738955824,finished_summaries/sparknotes/Sister Carrie/overview.txt
1318,3,0.6521935775667119,finished_summaries/gradesaver/Persuasion/overview.json
1319,3,0.2457018861625772,finished_summaries/shmoop/Persuasion/overview.txt
1320,3,0.35832274459974583,finished_summaries/sparknotes/Persuasion/overview.txt
1321,3,0.489468405215647,finished_summaries/sparknotes/Looking Backward/overview.txt
1322,3,0.46332046332046334,finished_summaries/gradesaver/Wuthering Heights/overview.json
1323,3,0.4046413502109704,finished_summaries/shmoop/Wuthering Heights/overview.txt
1324,3,0.18362517747278748,finished_summaries/cliffnotes/Wuthering Heights/overview.txt
1325,3,0.4186351706036745,finished_summaries/sparknotes/Wuthering Heights/overview.txt
1326,3,0.09245547328397037,finished_summaries/gradesaver/What Maisie Knew/overview.json
1327,3,0.2646522531909351,finished_summaries/shmoop/What Maisie Knew/overview.txt
1328,3,0.3110070257611241,finished_summaries/gradesaver/The Vicar of Wakefield/overview.json
1329,3,0.2398523985239853,finished_summaries/gradesaver/Utilitarianism/overview.json
1330,3,0.3713813068651778,finished_summaries/shmoop/Where Angels Fear to Tread/overview.txt
1331,3,0.5500705218617772,finished_summaries/gradesaver/Oliver Twist/overview.json
1332,3,0.20551558752997598,finished_summaries/shmoop/Oliver Twist/overview.txt
1333,3,0.5402072027627035,finished_summaries/cliffnotes/Oliver Twist/overview.txt
1334,3,0.18668142409149605,finished_summaries/sparknotes/Oliver Twist/overview.txt
1335,3,0.6189393939393939,finished_summaries/gradesaver/David Copperfield/overview.json
1336,3,0.5138592750533049,finished_summaries/shmoop/David Copperfield/overview.txt
1337,3,0.1532671912418748,finished_summaries/cliffnotes/David Copperfield/overview.txt
1338,3,0.18639798488664985,finished_summaries/sparknotes/David Copperfield/overview.txt
1339,3,0.3266986959505834,finished_summaries/gradesaver/Heart of Darkness/overview.json
1340,3,0.36747624076029567,finished_summaries/shmoop/Heart of Darkness/overview.txt
1341,3,0.578563995837669,finished_summaries/cliffnotes/Heart of Darkness/overview.txt
1342,3,0.5261584454409566,finished_summaries/sparknotes/Heart of Darkness/overview.txt
1343,3,0.3132263420033204,finished_summaries/gradesaver/Dracula/overview.json
1344,3,0.24810606060606064,finished_summaries/shmoop/Dracula/overview.txt
1345,3,0.49154518950437315,finished_summaries/cliffnotes/Dracula/overview.txt
1346,3,0.286110560729146,finished_summaries/sparknotes/Dracula/overview.txt
1347,3,0.4245867768595041,finished_summaries/gradesaver/A Hero of Our Time/overview.json
1348,3,0.6627078384798101,finished_summaries/cliffnotes/Green Mansions/overview.txt
1349,3,0.3318485523385301,finished_summaries/gradesaver/The Phantom of the Opera/overview.json
1350,3,0.5229110512129381,finished_summaries/gradesaver/Leviathan/overview.json
1351,3,0.07100149476831091,finished_summaries/shmoop/Leviathan/overview.txt
1352,3,0.2929292929292929,finished_summaries/shmoop/The Goose Girl/overview.txt
1353,3,0.21274175199089873,finished_summaries/shmoop/Main Street/overview.txt
1354,3,0.45535714285714285,finished_summaries/cliffnotes/Main Street/overview.txt
1355,3,0.5928753180661578,finished_summaries/sparknotes/Main Street/overview.txt
1356,3,0.0,finished_summaries/gradesaver/The Canterville Ghost/overview.json
1357,3,0.38896220755848837,finished_summaries/gradesaver/Middlemarch/overview.json
1358,3,0.0724816736677374,finished_summaries/shmoop/Middlemarch/overview.txt
1359,3,0.3086206896551724,finished_summaries/sparknotes/Middlemarch/overview.txt
1360,3,0.40902599257355043,finished_summaries/gradesaver/Villette/overview.json
1361,3,0.2284536082474227,finished_summaries/shmoop/From the Earth to the Moon/overview.txt
1362,3,0.5235404896421847,finished_summaries/shmoop/The Power and the Glory/overview.txt
1363,3,0.4254180602006689,finished_summaries/sparknotes/The Power and the Glory/overview.txt
1364,3,0.5337562301767105,finished_summaries/shmoop/Notes from the Underground/overview.txt
1365,3,0.43398157625383826,finished_summaries/gradesaver/On Liberty/overview.json
1366,3,0.3929794520547945,finished_summaries/gradesaver/The Marrow of Tradition/overview.json
1367,3,0.11082926829268294,finished_summaries/shmoop/The Return of the Native/overview.txt
1368,3,0.5006818624586012,finished_summaries/cliffnotes/The Return of the Native/overview.txt
1369,3,0.3487394957983193,finished_summaries/sparknotes/The Return of the Native/overview.txt
1370,3,0.5375302663438257,finished_summaries/gradesaver/The Scarlet Letter/overview.json
1371,3,0.25446133509583607,finished_summaries/shmoop/The Scarlet Letter/overview.txt
1372,3,0.3884446737167913,finished_summaries/cliffnotes/The Scarlet Letter/overview.txt
1373,3,0.3526860997350036,finished_summaries/sparknotes/The Scarlet Letter/overview.txt
1374,3,0.2585139318885449,finished_summaries/gradesaver/My Antonia/overview.json
1375,3,0.15496468633153304,finished_summaries/gradesaver/Babbitt/overview.json
1376,3,0.15921787709497204,finished_summaries/shmoop/Babbitt/overview.txt
1377,3,0.4432661717921527,finished_summaries/sparknotes/Babbitt/overview.txt
1378,3,0.5481393975191967,finished_summaries/gradesaver/The Wind in the Willows/overview.json
1379,3,0.2532803180914513,finished_summaries/shmoop/Madame Bovary/overview.txt
1380,3,0.18025751072961374,finished_summaries/cliffnotes/Madame Bovary/overview.txt
1381,3,0.21484935437589672,finished_summaries/gradesaver/A Tale of Two Cities/overview.json
1382,3,0.42854349951124143,finished_summaries/shmoop/A Tale of Two Cities/overview.txt
1383,3,0.14263803680981593,finished_summaries/cliffnotes/A Tale of Two Cities/overview.txt
1384,3,0.29191321499013806,finished_summaries/sparknotes/A Tale of Two Cities/overview.txt
1385,3,0.6535994297933001,finished_summaries/gradesaver/Howards End/overview.json
1386,3,0.15187165775401068,finished_summaries/shmoop/Howards End/overview.txt
1387,3,0.5159896283491789,finished_summaries/sparknotes/Howards End/overview.txt
1388,3,0.6145564168819984,finished_summaries/gradesaver/The Turn of the Screw/overview.json
1389,3,0.3102402612549568,finished_summaries/shmoop/The Turn of the Screw/overview.txt
1390,3,0.5344224037339557,finished_summaries/cliffnotes/The Turn of the Screw/overview.txt
1391,3,0.5206331260599208,finished_summaries/sparknotes/The Turn of the Screw/overview.txt
1392,3,0.34040880503144655,finished_summaries/gradesaver/The Secret Agent/overview.json
1393,3,0.5151045701006971,finished_summaries/shmoop/The Secret Agent/overview.txt
1394,3,0.5041322314049587,finished_summaries/gradesaver/Jane Eyre/overview.json
1395,3,0.5410166079516859,finished_summaries/shmoop/Jane Eyre/overview.txt
1396,3,0.43347708033860405,finished_summaries/cliffnotes/Jane Eyre/overview.txt
1397,3,0.27971014492753626,finished_summaries/sparknotes/Jane Eyre/overview.txt
1398,3,0.45732184808144083,finished_summaries/cliffnotes/The Pickwick Papers/overview.txt
1399,3,0.6307796610169492,finished_summaries/shmoop/Ivanhoe/overview.txt
1400,3,0.21454399357171552,finished_summaries/cliffnotes/Ivanhoe/overview.txt
1401,3,0.46666666666666673,finished_summaries/sparknotes/Ivanhoe/overview.txt
1402,3,0.6347457627118643,finished_summaries/gradesaver/Mansfield Park/overview.json
1403,3,0.11756272401433691,finished_summaries/shmoop/Mansfield Park/overview.txt
1404,3,0.47863894139886576,finished_summaries/sparknotes/Mansfield Park/overview.txt
1405,3,0.32416574990832414,finished_summaries/shmoop/Typee/overview.txt
1406,3,0.35017271157167534,finished_summaries/sparknotes/Typee/overview.txt
1407,3,0.08261933904528763,finished_summaries/gradesaver/Anne of Green Gables/overview.json
